id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM128,JAHM,2020-05-07 00:00:00,2020.3497268,128,-1003279.85662,5959660.17129,2032774.36731,47,558607.2425,2068529.8359,18.707275586098,99.555867214801,274.9501,312.2862
JAHM129,JAHM,2020-05-08 00:00:00,2020.3524590,129,-1003279.85034,5959660.14698,2032774.36123,47,558607.2403,2068529.8382,18.707275606501,99.555867194294,274.9245,312.2606
JAHM130,JAHM,2020-05-09 00:00:00,2020.3551913,130,-1003279.85277,5959660.15863,2032774.36807,47,558607.2408,2068529.8409,18.707275630638,99.555867198664,274.9379,312.2741
JAHM131,JAHM,2020-05-10 00:00:00,2020.3579235,131,-1003279.85351,5959660.14521,2032774.36015,47,558607.2437,2068529.8376,18.707275600807,99.555867226710,274.9230,312.2591
JAHM132,JAHM,2020-05-11 00:00:00,2020.3606557,132,-1003279.85177,5959660.14972,2032774.36150,47,558607.2413,2068529.8375,18.707275600341,99.555867203400,274.9273,312.2635
JAHM133,JAHM,2020-05-12 00:00:00,2020.3633880,133,-1003279.85520,5959660.15489,2032774.36100,47,558607.2438,2068529.8352,18.707275579664,99.555867227314,274.9325,312.2687
JAHM134,JAHM,2020-05-13 00:00:00,2020.3661202,134,-1003279.85675,5959660.16237,2032774.36698,47,558607.2441,2068529.8384,18.707275608720,99.555867230006,274.9417,312.2778
JAHM135,JAHM,2020-05-14 00:00:00,2020.3688525,135,-1003279.85603,5959660.15174,2032774.36104,47,558607.2451,2068529.8362,18.707275588600,99.555867240061,274.9297,312.2659
JAHM136,JAHM,2020-05-15 00:00:00,2020.3715847,136,-1003279.85452,5959660.15217,2032774.35892,47,558607.2436,2068529.8341,18.707275569914,99.555867225227,274.9292,312.2654
JAHM137,JAHM,2020-05-16 00:00:00,2020.3743169,137,-1003279.85624,5959660.15906,2032774.36149,47,558607.2441,2068529.8343,18.707275571398,99.555867230429,274.9368,312.2729
JAHM138,JAHM,2020-05-17 00:00:00,2020.3770492,138,-1003279.86340,5959660.18152,2032774.37146,47,558607.2475,2068529.8363,18.707275589094,99.555867262089,274.9621,312.2982
JAHM139,JAHM,2020-05-18 00:00:00,2020.3797814,139,-1003279.85473,5959660.16402,2032774.36786,47,558607.2418,2068529.8388,18.707275612490,99.555867208513,274.9432,312.2793
JAHM140,JAHM,2020-05-19 00:00:00,2020.3825137,140,-1003279.85488,5959660.15296,2032774.36111,47,558607.2438,2068529.8359,18.707275586216,99.555867227367,274.9307,312.2669
JAHM141,JAHM,2020-05-20 00:00:00,2020.3852459,141,-1003279.85592,5959660.15555,2032774.36168,47,558607.2444,2068529.8356,18.707275583201,99.555867233010,274.9335,312.2696
JAHM142,JAHM,2020-05-21 00:00:00,2020.3879781,142,-1003279.85296,5959660.14337,2032774.36088,47,558607.2435,2068529.8389,18.707275612615,99.555867224505,274.9214,312.2575
JAHM143,JAHM,2020-05-22 00:00:00,2020.3907104,143,-1003279.85327,5959660.15808,2032774.36502,47,558607.2414,2068529.8381,18.707275605805,99.555867204258,274.9365,312.2726
