id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD265,KOGD,2020-09-21 00:00:00,2020.7240437,265,-1356671.06730,6098368.03540,1280387.72243,47,886290.0827,1291158.4178,11.658062921018,102.542041288949,35.9687,55.8085
KOGD266,KOGD,2020-09-22 00:00:00,2020.7267760,266,-1356671.07153,6098368.03760,1280387.72801,47,886290.0863,1291158.4227,11.658062964865,102.542041322387,35.9729,55.8127
KOGD267,KOGD,2020-09-23 00:00:00,2020.7295082,267,-1356671.06484,6098368.04133,1280387.72741,47,886290.0790,1291158.4216,11.658062955529,102.542041255078,35.9749,55.8147
KOGD268,KOGD,2020-09-24 00:00:00,2020.7322404,268,-1356671.06866,6098368.03120,1280387.72410,47,886290.0849,1291158.4202,11.658062942774,102.542041309484,35.9653,55.8051
KOGD269,KOGD,2020-09-25 00:00:00,2020.7349727,269,-1356671.06870,6098368.03955,1280387.72706,47,886290.0831,1291158.4214,11.658062954051,102.542041293197,35.9739,55.8137
KOGD270,KOGD,2020-09-26 00:00:00,2020.7377049,270,-1356671.06916,6098368.03596,1280387.72520,47,886290.0844,1291158.4203,11.658062943835,102.542041304483,35.9702,55.8100
KOGD271,KOGD,2020-09-27 00:00:00,2020.7404372,271,-1356671.07166,6098368.03124,1280387.72153,47,886290.0879,1291158.4176,11.658062918758,102.542041336255,35.9655,55.8053
KOGD272,KOGD,2020-09-28 00:00:00,2020.7431694,272,-1356671.07420,6098368.04513,1280387.72276,47,886290.0874,1291158.4159,11.658062903925,102.542041331343,35.9796,55.8194
KOGD273,KOGD,2020-09-29 00:00:00,2020.7459016,273,-1356671.07214,6098368.03774,1280387.72250,47,886290.0869,1291158.4172,11.658062915624,102.542041327637,35.9720,55.8118
KOGD274,KOGD,2020-09-30 00:00:00,2020.7486339,274,-1356671.06764,6098368.03574,1280387.72706,47,886290.0829,1291158.4222,11.658062961270,102.542041291319,35.9701,55.8099
KOGD275,KOGD,2020-10-01 00:00:00,2020.7513661,275,-1356671.06787,6098368.03406,1280387.72694,47,886290.0835,1291158.4225,11.658062963122,102.542041296690,35.9685,55.8083
KOGD276,KOGD,2020-10-02 00:00:00,2020.7540984,276,-1356671.06939,6098368.02837,1280387.72276,47,886290.0863,1291158.4195,11.658062935729,102.542041321610,35.9625,55.8023
KOGD277,KOGD,2020-10-03 00:00:00,2020.7568306,277,-1356671.06978,6098368.03138,1280387.71909,47,886290.0860,1291158.4152,11.658062897628,102.542041319157,35.9647,55.8045
KOGD278,KOGD,2020-10-04 00:00:00,2020.7595628,278,-1356671.06876,6098368.03278,1280387.72445,47,886290.0847,1291158.4202,11.658062943036,102.542041307244,35.9669,55.8067
KOGD279,KOGD,2020-10-05 00:00:00,2020.7622951,279,-1356671.07105,6098368.02487,1280387.72247,47,886290.0886,1291158.4198,11.658062938716,102.542041343483,35.9595,55.7993
KOGD280,KOGD,2020-10-06 00:00:00,2020.7650273,280,-1356671.06774,6098368.02423,1280387.72602,47,886290.0855,1291158.4235,11.658062972603,102.542041315138,35.9589,55.7987
KOGD281,KOGD,2020-10-07 00:00:00,2020.7677596,281,-1356671.06745,6098368.02802,1280387.72519,47,886290.0844,1291158.4220,11.658062958564,102.542041304975,35.9623,55.8021
KOGD282,KOGD,2020-10-08 00:00:00,2020.7704918,282,-1356671.06802,6098368.03301,1280387.72904,47,886290.0838,1291158.4247,11.658062983589,102.542041300115,35.9679,55.8077
KOGD283,KOGD,2020-10-09 00:00:00,2020.7732240,283,-1356671.06885,6098368.03509,1280387.72353,47,886290.0843,1291158.4189,11.658062930775,102.542041303398,35.9690,55.8088
KOGD284,KOGD,2020-10-10 00:00:00,2020.7759563,284,-1356671.06948,6098368.03799,1280387.72364,47,886290.0843,1291158.4184,11.658062926231,102.542041303299,35.9719,55.8117
KOGD285,KOGD,2020-10-11 00:00:00,2020.7786885,285,-1356671.06916,6098368.02180,1280387.72283,47,886290.0874,1291158.4208,11.658062948119,102.542041332650,35.9562,55.7960
KOGD286,KOGD,2020-10-12 00:00:00,2020.7814208,286,-1356671.07275,6098368.03753,1280387.72616,47,886290.0875,1291158.4208,11.658062948088,102.542041333509,35.9727,55.8125
KOGD287,KOGD,2020-10-13 00:00:00,2020.7841530,287,-1356671.07044,6098368.03836,1280387.72291,47,886290.0851,1291158.4176,11.658062918778,102.542041311115,35.9723,55.8121
KOGD288,KOGD,2020-10-14 00:00:00,2020.7868852,288,-1356671.06965,6098368.03342,1280387.72187,47,886290.0854,1291158.4176,11.658062918725,102.542041313948,35.9672,55.8070
KOGD294,KOGD,2020-10-20 00:00:00,2020.8032787,294,-1356671.06850,6098368.01562,1280387.71824,47,886290.0882,1291158.4176,11.658062918714,102.542041339031,35.9492,55.7890
KOGD295,KOGD,2020-10-21 00:00:00,2020.8060109,295,-1356671.06887,6098368.03119,1280387.72446,47,886290.0851,1291158.4206,11.658062945925,102.542041311405,35.9654,55.8052
KOGD296,KOGD,2020-10-22 00:00:00,2020.8087432,296,-1356671.06907,6098368.03038,1280387.72462,47,886290.0855,1291158.4209,11.658062948672,102.542041314749,35.9647,55.8046
KOGD297,KOGD,2020-10-23 00:00:00,2020.8114754,297,-1356671.06676,6098368.02389,1280387.72395,47,886290.0846,1291158.4216,11.658062955281,102.542041306993,35.9579,55.7977
KOGD298,KOGD,2020-10-24 00:00:00,2020.8142077,298,-1356671.07004,6098368.02360,1280387.72002,47,886290.0880,1291158.4177,11.658062919647,102.542041336947,35.9575,55.7973
KOGD299,KOGD,2020-10-25 00:00:00,2020.8169399,299,-1356671.06886,6098368.02114,1280387.72103,47,886290.0873,1291158.4192,11.658062933442,102.542041331334,35.9551,55.7949
KOGD300,KOGD,2020-10-26 00:00:00,2020.8196721,300,-1356671.06842,6098368.01672,1280387.72175,47,886290.0878,1291158.4208,11.658062947862,102.542041336127,35.9510,55.7908
KOGD301,KOGD,2020-10-27 00:00:00,2020.8224044,301,-1356671.06960,6098368.02704,1280387.72199,47,886290.0868,1291158.4190,11.658062931173,102.542041326210,35.9611,55.8009
KOGD302,KOGD,2020-10-28 00:00:00,2020.8251366,302,-1356671.07128,6098368.03033,1280387.72186,47,886290.0877,1291158.4181,11.658062923466,102.542041334639,35.9646,55.8044
KOGD303,KOGD,2020-10-29 00:00:00,2020.8278689,303,-1356671.06800,6098368.02906,1280387.72492,47,886290.0847,1291158.4215,11.658062954124,102.542041307792,35.9633,55.8031
KOGD304,KOGD,2020-10-30 00:00:00,2020.8306011,304,-1356671.06681,6098368.01712,1280387.72053,47,886290.0862,1291158.4196,11.658062937032,102.542041320944,35.9508,55.7906
KOGD305,KOGD,2020-10-31 00:00:00,2020.8333333,305,-1356671.06907,6098368.02864,1280387.72074,47,886290.0859,1291158.4174,11.658062917479,102.542041318246,35.9623,55.8021
KOGD306,KOGD,2020-11-01 00:00:00,2020.8360656,306,-1356671.06726,6098368.00680,1280387.71868,47,886290.0889,1291158.4198,11.658062938855,102.542041345543,35.9406,55.7804
KOGD307,KOGD,2020-11-02 00:00:00,2020.8387978,307,-1356671.06794,6098368.01656,1280387.72205,47,886290.0874,1291158.4212,11.658062951014,102.542041332181,35.9508,55.7906
KOGD308,KOGD,2020-11-03 00:00:00,2020.8415301,308,-1356671.06914,6098368.02222,1280387.72440,47,886290.0873,1291158.4223,11.658062961271,102.542041331684,35.9569,55.7967
