id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
BOBR106,BOBR,2020-04-15 00:00:00,2020.2896175,106,-1391662.82156,5971556.59246,1750910.62444,47,940888.5561,1777625.3082,16.038931317696,103.118548912733,151.3489,179.7672
BOBR107,BOBR,2020-04-16 00:00:00,2020.2923497,107,-1391662.82095,5971556.57804,1750910.61796,47,940888.5588,1777625.3060,16.038931296789,103.118548937780,151.3335,179.7518
BOBR108,BOBR,2020-04-17 00:00:00,2020.2950820,108,-1391662.81890,5971556.58662,1750910.62453,47,940888.5548,1777625.3100,16.038931334167,103.118548900922,151.3429,179.7612
BOBR109,BOBR,2020-04-18 00:00:00,2020.2978142,109,-1391662.81986,5971556.58636,1750910.62619,47,940888.5557,1777625.3117,16.038931348703,103.118548910181,151.3433,179.7616
BOBR110,BOBR,2020-04-19 00:00:00,2020.3005464,110,-1391662.81845,5971556.59078,1750910.62550,47,940888.5534,1777625.3098,16.038931332756,103.118548887932,151.3469,179.7653
BOBR111,BOBR,2020-04-20 00:00:00,2020.3032787,111,-1391662.81956,5971556.59534,1750910.62567,47,940888.5535,1777625.3087,16.038931322496,103.118548888435,151.3515,179.7698
BOBR112,BOBR,2020-04-21 00:00:00,2020.3060109,112,-1391662.82121,5971556.59272,1750910.62488,47,940888.5557,1777625.3086,16.038931321049,103.118548908964,151.3492,179.7675
BOBR113,BOBR,2020-04-22 00:00:00,2020.3087432,113,-1391662.81890,5971556.58686,1750910.62380,47,940888.5547,1777625.3093,16.038931327207,103.118548900378,151.3429,179.7612
BOBR114,BOBR,2020-04-23 00:00:00,2020.3114754,114,-1391662.82076,5971556.58070,1750910.61964,47,940888.5580,1777625.3069,16.038931305076,103.118548930317,151.3364,179.7547
BOBR115,BOBR,2020-04-24 00:00:00,2020.3142077,115,-1391662.82145,5971556.58419,1750910.62101,47,940888.5579,1777625.3072,16.038931308079,103.118548929227,151.3402,179.7585
BOBR116,BOBR,2020-04-25 00:00:00,2020.3169399,116,-1391662.82131,5971556.57678,1750910.61832,47,940888.5594,1777625.3066,16.038931302816,103.118548943639,151.3325,179.7508
BOBR117,BOBR,2020-04-26 00:00:00,2020.3196721,117,-1391662.81883,5971556.57412,1750910.61785,47,940888.5576,1777625.3070,16.038931306624,103.118548926783,151.3293,179.7476
BOBR118,BOBR,2020-04-27 00:00:00,2020.3224044,118,-1391662.81726,5971556.57871,1750910.61953,47,940888.5550,1777625.3074,16.038931310872,103.118548902712,151.3337,179.7520
BOBR119,BOBR,2020-04-28 00:00:00,2020.3251366,119,-1391662.82026,5971556.58612,1750910.62401,47,940888.5562,1777625.3096,16.038931330067,103.118548914336,151.3425,179.7609
BOBR120,BOBR,2020-04-29 00:00:00,2020.3278689,120,-1391662.81887,5971556.57914,1750910.62197,47,940888.5564,1777625.3096,16.038931330138,103.118548916452,151.3352,179.7535
BOBR121,BOBR,2020-04-30 00:00:00,2020.3306011,121,-1391662.81853,5971556.57918,1750910.62236,47,940888.5561,1777625.3100,16.038931333614,103.118548913270,151.3352,179.7535
BOBR122,BOBR,2020-05-01 00:00:00,2020.3333333,122,-1391662.82434,5971556.58648,1750910.62700,47,940888.5601,1777625.3122,16.038931352896,103.118548950660,151.3446,179.7629
BOBR123,BOBR,2020-05-02 00:00:00,2020.3360656,123,-1391662.82375,5971556.59178,1750910.62341,47,940888.5584,1777625.3073,16.038931309141,103.118548934051,151.3484,179.7668
BOBR124,BOBR,2020-05-03 00:00:00,2020.3387978,124,-1391662.81985,5971556.58026,1750910.62015,47,940888.5572,1777625.3075,16.038931311105,103.118548922996,151.3359,179.7542
BOBR125,BOBR,2020-05-04 00:00:00,2020.3415301,125,-1391662.82208,5971556.58598,1750910.61996,47,940888.5581,1777625.3057,16.038931294283,103.118548931151,151.3417,179.7600
BOBR126,BOBR,2020-05-05 00:00:00,2020.3442623,126,-1391662.82508,5971556.60489,1750910.62622,47,940888.5567,1777625.3064,16.038931300898,103.118548918374,151.3618,179.7801
BOBR127,BOBR,2020-05-06 00:00:00,2020.3469945,127,-1391662.81882,5971556.59033,1750910.62402,47,940888.5539,1777625.3085,16.038931320747,103.118548892274,151.3462,179.7645
BOBR128,BOBR,2020-05-07 00:00:00,2020.3497268,128,-1391662.82520,5971556.59134,1750910.62880,47,940888.5598,1777625.3126,16.038931356246,103.118548948216,151.3498,179.7682
BOBR129,BOBR,2020-05-08 00:00:00,2020.3524590,129,-1391662.82101,5971556.58679,1750910.62194,47,940888.5568,1777625.3074,16.038931310118,103.118548919742,151.3428,179.7611
BOBR130,BOBR,2020-05-09 00:00:00,2020.3551913,130,-1391662.82005,5971556.58076,1750910.62196,47,940888.5572,1777625.3091,16.038931325456,103.118548923745,151.3369,179.7552
BOBR131,BOBR,2020-05-10 00:00:00,2020.3579235,131,-1391662.81939,5971556.58726,1750910.62060,47,940888.5552,1777625.3061,16.038931298255,103.118548903964,151.3425,179.7608
BOBR132,BOBR,2020-05-11 00:00:00,2020.3606557,132,-1391662.81834,5971556.57985,1750910.61904,47,940888.5558,1777625.3066,16.038931303264,103.118548910149,151.3349,179.7532
