id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI287,NKBI,2020-10-13 00:00:00,2020.7841530,287,-1004107.41290,6237146.55987,874718.73212,47,516034.1390,877174.7435,7.935542023268,99.145478516287,-8.8746,12.4388
NKBI288,NKBI,2020-10-14 00:00:00,2020.7868852,288,-1004107.40996,6237146.54263,874718.73565,47,516034.1388,877174.7494,7.935542076745,99.145478514755,-8.8914,12.4219
NKBI289,NKBI,2020-10-15 00:00:00,2020.7896175,289,-1004107.40565,6237146.53520,874718.72995,47,516034.1357,877174.7449,7.935542035714,99.145478486901,-8.9002,12.4132
NKBI290,NKBI,2020-10-16 00:00:00,2020.7923497,290,-1004107.40420,6237146.52675,874718.72890,47,516034.1357,877174.7450,7.935542037031,99.145478486085,-8.9088,12.4045
NKBI291,NKBI,2020-10-17 00:00:00,2020.7950820,291,-1004107.41027,6237146.53470,874718.73550,47,516034.1404,877174.7504,7.935542085140,99.145478529037,-8.8992,12.4142
NKBI292,NKBI,2020-10-18 00:00:00,2020.7978142,292,-1004107.40472,6237146.53445,874718.73247,47,516034.1349,877174.7475,7.935542059344,99.145478479656,-8.9007,12.4127
NKBI293,NKBI,2020-10-19 00:00:00,2020.8005464,293,-1004107.40962,6237146.53711,874718.73352,47,516034.1394,877174.7481,7.935542064527,99.145478519709,-8.8972,12.4162
NKBI294,NKBI,2020-10-20 00:00:00,2020.8032787,294,-1004107.40984,6237146.53279,874718.73212,47,516034.1403,877174.7473,7.935542057295,99.145478527925,-8.9016,12.4118
NKBI295,NKBI,2020-10-21 00:00:00,2020.8060109,295,-1004107.40720,6237146.53779,874718.73315,47,516034.1369,877174.7477,7.935542060874,99.145478497035,-8.8970,12.4164
NKBI296,NKBI,2020-10-22 00:00:00,2020.8087432,296,-1004107.41174,6237146.54106,874718.73416,47,516034.1408,877174.7481,7.935542064989,99.145478532955,-8.8929,12.4205
NKBI297,NKBI,2020-10-23 00:00:00,2020.8114754,297,-1004107.40946,6237146.54012,874718.73971,47,516034.1387,877174.7538,7.935542116295,99.145478513925,-8.8934,12.4199
NKBI298,NKBI,2020-10-24 00:00:00,2020.8142077,298,-1004107.41209,6237146.54234,874718.73616,47,516034.1410,877174.7499,7.935542081193,99.145478534252,-8.8913,12.4220
NKBI299,NKBI,2020-10-25 00:00:00,2020.8169399,299,-1004107.41150,6237146.54215,874718.73537,47,516034.1404,877174.7492,7.935542074523,99.145478529261,-8.8917,12.4217
NKBI300,NKBI,2020-10-26 00:00:00,2020.8196721,300,-1004107.40802,6237146.52580,874718.73342,47,516034.1396,877174.7496,7.935542077909,99.145478521664,-8.9085,12.4048
NKBI301,NKBI,2020-10-27 00:00:00,2020.8224044,301,-1004107.40991,6237146.53907,874718.73598,47,516034.1393,877174.7502,7.935542084039,99.145478519437,-8.8949,12.4185
NKBI302,NKBI,2020-10-28 00:00:00,2020.8251366,302,-1004107.40855,6237146.53735,874718.73489,47,516034.1383,877174.7494,7.935542076701,99.145478509784,-8.8969,12.4164
NKBI303,NKBI,2020-10-29 00:00:00,2020.8278689,303,-1004107.40614,6237146.53177,874718.73412,47,516034.1368,877174.7495,7.935542077147,99.145478496271,-8.9029,12.4105
NKBI304,NKBI,2020-10-30 00:00:00,2020.8306011,304,-1004107.41039,6237146.53458,874718.73593,47,516034.1405,877174.7508,7.935542089045,99.145478530237,-8.8992,12.4142
NKBI305,NKBI,2020-10-31 00:00:00,2020.8333333,305,-1004107.41220,6237146.53643,874718.73464,47,516034.1420,877174.7492,7.935542074906,99.145478543764,-8.8973,12.4161
NKBI306,NKBI,2020-11-01 00:00:00,2020.8360656,306,-1004107.40905,6237146.53584,874718.73952,47,516034.1390,877174.7542,7.935542119943,99.145478516438,-8.8977,12.4157
NKBI307,NKBI,2020-11-02 00:00:00,2020.8387978,307,-1004107.40670,6237146.51932,874718.73724,47,516034.1393,877174.7543,7.935542120360,99.145478519201,-8.9145,12.3988
NKBI308,NKBI,2020-11-03 00:00:00,2020.8415301,308,-1004107.40983,6237146.53533,874718.73644,47,516034.1398,877174.7512,7.935542092811,99.145478524192,-8.8985,12.4149
NKBI309,NKBI,2020-11-04 00:00:00,2020.8442623,309,-1004107.41484,6237146.53754,874718.73990,47,516034.1444,877174.7542,7.935542120099,99.145478565789,-8.8951,12.4183
NKBI310,NKBI,2020-11-05 00:00:00,2020.8469945,310,-1004107.41174,6237146.53156,874718.73603,47,516034.1423,877174.7513,7.935542093440,99.145478546671,-8.9019,12.4114
NKBI311,NKBI,2020-11-06 00:00:00,2020.8497268,311,-1004107.41100,6237146.53225,874718.73426,47,516034.1415,877174.7495,7.935542076853,99.145478539112,-8.9016,12.4117
NKBI312,NKBI,2020-11-07 00:00:00,2020.8524590,312,-1004107.41220,6237146.52683,874718.73736,47,516034.1435,877174.7532,7.935542111096,99.145478557630,-8.9063,12.4071
NKBI313,NKBI,2020-11-08 00:00:00,2020.8551913,313,-1004107.41492,6237146.55208,874718.73701,47,516034.1422,877174.7494,7.935542076307,99.145478545569,-8.8812,12.4321
NKBI314,NKBI,2020-11-09 00:00:00,2020.8579235,314,-1004107.41120,6237146.52669,874718.73607,47,516034.1426,877174.7520,7.935542099842,99.145478548820,-8.9068,12.4066
