id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD001,KOGD,2020-01-01 00:00:00,2020.0027322,1,-1356671.04717,6098368.02666,1280387.72992,47,886290.0648,1291158.4275,11.658063010897,102.542041126134,35.9576,55.7974
KOGD002,KOGD,2020-01-02 00:00:00,2020.0054645,2,-1356671.05033,6098368.03356,1280387.72885,47,886290.0664,1291158.4250,11.658062987889,102.542041140683,35.9646,55.8045
KOGD003,KOGD,2020-01-03 00:00:00,2020.0081967,3,-1356671.04768,6098368.03315,1280387.72840,47,886290.0639,1291158.4247,11.658062985698,102.542041117760,35.9636,55.8034
KOGD004,KOGD,2020-01-04 00:00:00,2020.0109290,4,-1356671.04804,6098368.04218,1280387.72956,47,886290.0623,1291158.4240,11.658062979706,102.542041102977,35.9725,55.8124
KOGD005,KOGD,2020-01-05 00:00:00,2020.0136612,5,-1356671.04931,6098368.04192,1280387.72951,47,886290.0636,1291158.4240,11.658062979280,102.542041114933,35.9726,55.8124
KOGD006,KOGD,2020-01-06 00:00:00,2020.0163934,6,-1356671.04787,6098368.03858,1280387.72994,47,886290.0629,1291158.4251,11.658062989618,102.542041108631,35.9691,55.8090
KOGD007,KOGD,2020-01-07 00:00:00,2020.0191257,7,-1356671.05135,6098368.04167,1280387.73421,47,886290.0656,1291158.4286,11.658063020499,102.542041133658,35.9737,55.8135
KOGD008,KOGD,2020-01-08 00:00:00,2020.0218579,8,-1356671.04957,6098368.04360,1280387.73421,47,886290.0635,1291158.4283,11.658063017734,102.542041113887,35.9752,55.8150
KOGD009,KOGD,2020-01-09 00:00:00,2020.0245902,9,-1356671.04958,6098368.04585,1280387.73698,47,886290.0630,1291158.4305,11.658063038314,102.542041109464,35.9779,55.8177
KOGD010,KOGD,2020-01-10 00:00:00,2020.0273224,10,-1356671.05390,6098368.04472,1280387.73631,47,886290.0674,1291158.4300,11.658063032639,102.542041150369,35.9776,55.8174
KOGD011,KOGD,2020-01-11 00:00:00,2020.0300546,11,-1356671.05285,6098368.04604,1280387.73276,47,886290.0662,1291158.4262,11.658062999294,102.542041138363,35.9779,55.8177
KOGD012,KOGD,2020-01-12 00:00:00,2020.0327869,12,-1356671.04920,6098368.03553,1280387.73118,47,886290.0649,1291158.4269,11.658063005490,102.542041126641,35.9668,55.8066
KOGD013,KOGD,2020-01-13 00:00:00,2020.0355191,13,-1356671.05136,6098368.03744,1280387.73255,47,886290.0666,1291158.4278,11.658063013301,102.542041142139,35.9693,55.8091
KOGD014,KOGD,2020-01-14 00:00:00,2020.0382514,14,-1356671.04970,6098368.04004,1280387.73277,47,886290.0644,1291158.4276,11.658063011345,102.542041122110,35.9715,55.8113
KOGD015,KOGD,2020-01-15 00:00:00,2020.0409836,15,-1356671.05220,6098368.03854,1280387.73157,47,886290.0672,1291158.4266,11.658063002379,102.542041147519,35.9704,55.8102
KOGD016,KOGD,2020-01-16 00:00:00,2020.0437158,16,-1356671.05026,6098368.04545,1280387.73447,47,886290.0637,1291158.4281,11.658063016459,102.542041116383,35.9771,55.8170
KOGD017,KOGD,2020-01-17 00:00:00,2020.0464481,17,-1356671.04733,6098368.03715,1280387.72946,47,886290.0627,1291158.4250,11.658062988120,102.542041106667,35.9676,55.8074
KOGD018,KOGD,2020-01-18 00:00:00,2020.0491803,18,-1356671.04785,6098368.03505,1280387.72896,47,886290.0637,1291158.4249,11.658062987206,102.542041115516,35.9656,55.8054
KOGD019,KOGD,2020-01-19 00:00:00,2020.0519126,19,-1356671.05069,6098368.04480,1280387.72878,47,886290.0644,1291158.4227,11.658062967130,102.542041121551,35.9755,55.8153
KOGD020,KOGD,2020-01-20 00:00:00,2020.0546448,20,-1356671.05261,6098368.04067,1280387.72997,47,886290.0671,1291158.4246,11.658062984275,102.542041146887,35.9722,55.8120
KOGD021,KOGD,2020-01-21 00:00:00,2020.0573770,21,-1356671.04997,6098368.04453,1280387.73033,47,886290.0637,1291158.4242,11.658062981555,102.542041115583,35.9754,55.8152
KOGD022,KOGD,2020-01-22 00:00:00,2020.0601093,22,-1356671.05122,6098368.04566,1280387.73005,47,886290.0647,1291158.4237,11.658062976579,102.542041124541,35.9767,55.8165
KOGD023,KOGD,2020-01-23 00:00:00,2020.0628415,23,-1356671.05010,6098368.05214,1280387.73655,47,886290.0621,1291158.4288,11.658063023024,102.542041101640,35.9839,55.8237
KOGD024,KOGD,2020-01-24 00:00:00,2020.0655738,24,-1356671.05167,6098368.04164,1280387.73012,47,886290.0660,1291158.4246,11.658062984218,102.542041136616,35.9729,55.8127
KOGD025,KOGD,2020-01-25 00:00:00,2020.0683060,25,-1356671.05144,6098368.05156,1280387.73308,47,886290.0636,1291158.4255,11.658062992805,102.542041114727,35.9830,55.8228
KOGD026,KOGD,2020-01-26 00:00:00,2020.0710383,26,-1356671.05576,6098368.05469,1280387.73263,47,886290.0672,1291158.4243,11.658062981504,102.542041147224,35.9868,55.8266
KOGD027,KOGD,2020-01-27 00:00:00,2020.0737705,27,-1356671.05484,6098368.04708,1280387.73520,47,886290.0679,1291158.4284,11.658063018240,102.542041154147,35.9798,55.8196
KOGD028,KOGD,2020-01-28 00:00:00,2020.0765027,28,-1356671.05018,6098368.05042,1280387.73109,47,886290.0626,1291158.4238,11.658062977740,102.542041105772,35.9812,55.8210
KOGD029,KOGD,2020-01-29 00:00:00,2020.0792350,29,-1356671.05010,6098368.04885,1280387.73061,47,886290.0629,1291158.4237,11.658062976282,102.542041108163,35.9796,55.8194
KOGD030,KOGD,2020-01-30 00:00:00,2020.0819672,30,-1356671.05578,6098368.04528,1280387.73173,47,886290.0692,1291158.4253,11.658062990320,102.542041166131,35.9776,55.8174
KOGD031,KOGD,2020-01-31 00:00:00,2020.0846995,31,-1356671.05337,6098368.03262,1280387.72584,47,886290.0696,1291158.4221,11.658062961693,102.542041169731,35.9638,55.8036
KOGD032,KOGD,2020-02-01 00:00:00,2020.0874317,32,-1356671.04732,6098368.02511,1280387.72019,47,886290.0654,1291158.4183,11.658062927474,102.542041130520,35.9542,55.7940
KOGD033,KOGD,2020-02-02 00:00:00,2020.0901639,33,-1356671.05148,6098368.03220,1280387.72658,47,886290.0679,1291158.4230,11.658062969745,102.542041153631,35.9631,55.8029
KOGD034,KOGD,2020-02-03 00:00:00,2020.0928962,34,-1356671.05255,6098368.03098,1280387.72781,47,886290.0692,1291158.4244,11.658062982446,102.542041165648,35.9624,55.8023
KOGD035,KOGD,2020-02-04 00:00:00,2020.0956284,35,-1356671.04882,6098368.02683,1280387.72597,47,886290.0664,1291158.4235,11.658062974956,102.542041140563,35.9573,55.7971
KOGD036,KOGD,2020-02-05 00:00:00,2020.0983607,36,-1356671.05090,6098368.04116,1280387.73465,47,886290.0653,1291158.4291,11.658063025522,102.542041130685,35.9732,55.8130
KOGD037,KOGD,2020-02-06 00:00:00,2020.1010929,37,-1356671.05175,6098368.03568,1280387.72707,47,886290.0674,1291158.4228,11.658062967825,102.542041149184,35.9666,55.8064
KOGD038,KOGD,2020-02-07 00:00:00,2020.1038251,38,-1356671.04936,6098368.03968,1280387.73372,47,886290.0641,1291158.4286,11.658063020515,102.542041119772,35.9713,55.8111
KOGD039,KOGD,2020-02-08 00:00:00,2020.1065574,39,-1356671.05016,6098368.02617,1280387.72820,47,886290.0679,1291158.4258,11.658062995347,102.542041153834,35.9574,55.7972
KOGD040,KOGD,2020-02-09 00:00:00,2020.1092896,40,-1356671.05256,6098368.03998,1280387.73256,47,886290.0672,1291158.4273,11.658063008387,102.542041147878,35.9720,55.8118
KOGD041,KOGD,2020-02-10 00:00:00,2020.1120219,41,-1356671.05068,6098368.04069,1280387.72843,47,886290.0652,1291158.4231,11.658062971343,102.542041129639,35.9715,55.8113
KOGD042,KOGD,2020-02-11 00:00:00,2020.1147541,42,-1356671.04995,6098368.04205,1280387.72870,47,886290.0642,1291158.4232,11.658062971611,102.542041120384,35.9727,55.8125
KOGD043,KOGD,2020-02-12 00:00:00,2020.1174863,43,-1356671.05119,6098368.03351,1280387.72516,47,886290.0673,1291158.4213,11.658062954983,102.542041148511,35.9640,55.8039
KOGD044,KOGD,2020-02-13 00:00:00,2020.1202186,44,-1356671.05076,6098368.03364,1280387.72806,47,886290.0668,1291158.4242,11.658062980569,102.542041144352,35.9647,55.8045
KOGD045,KOGD,2020-02-14 00:00:00,2020.1229508,45,-1356671.05510,6098368.04264,1280387.72651,47,886290.0692,1291158.4207,11.658062949069,102.542041165256,35.9739,55.8137
KOGD046,KOGD,2020-02-15 00:00:00,2020.1256831,46,-1356671.05054,6098368.03685,1280387.73129,47,886290.0659,1291158.4267,11.658063003548,102.542041136027,35.9683,55.8081
KOGD047,KOGD,2020-02-16 00:00:00,2020.1284153,47,-1356671.05393,6098368.04782,1280387.73037,47,886290.0669,1291158.4235,11.658062974469,102.542041144515,35.9794,55.8192
KOGD048,KOGD,2020-02-17 00:00:00,2020.1311475,48,-1356671.04815,6098368.03154,1280387.72953,47,886290.0647,1291158.4261,11.658062998431,102.542041125205,35.9624,55.8022
KOGD049,KOGD,2020-02-18 00:00:00,2020.1338798,49,-1356671.05397,6098368.03721,1280387.72834,47,886290.0692,1291158.4236,11.658062975477,102.542041166031,35.9688,55.8086
KOGD050,KOGD,2020-02-19 00:00:00,2020.1366120,50,-1356671.04921,6098368.02829,1280387.72141,47,886290.0666,1291158.4188,11.658062931900,102.542041141146,35.9579,55.7977
KOGD053,KOGD,2020-02-22 00:00:00,2020.1448087,53,-1356671.05052,6098368.02961,1280387.72774,47,886290.0675,1291158.4247,11.658062984998,102.542041150275,35.9607,55.8005
KOGD054,KOGD,2020-02-23 00:00:00,2020.1475410,54,-1356671.05062,6098368.02770,1280387.72733,47,886290.0680,1291158.4247,11.658062984826,102.542041154933,35.9588,55.7986
KOGD055,KOGD,2020-02-24 00:00:00,2020.1502732,55,-1356671.05419,6098368.03291,1280387.72737,47,886290.0704,1291158.4235,11.658062974406,102.542041176482,35.9646,55.8044
KOGD056,KOGD,2020-02-25 00:00:00,2020.1530055,56,-1356671.05468,6098368.04591,1280387.72831,47,886290.0680,1291158.4218,11.658062959355,102.542041155005,35.9773,55.8171
KOGD057,KOGD,2020-02-26 00:00:00,2020.1557377,57,-1356671.05396,6098368.02796,1280387.72650,47,886290.0712,1291158.4237,11.658062975633,102.542041184328,35.9596,55.7994
KOGD058,KOGD,2020-02-27 00:00:00,2020.1584699,58,-1356671.05518,6098368.03135,1280387.73242,47,886290.0716,1291158.4288,11.658063021520,102.542041188497,35.9643,55.8041
KOGD059,KOGD,2020-02-28 00:00:00,2020.1612022,59,-1356671.05564,6098368.03331,1280387.72718,47,886290.0717,1291158.4232,11.658062971413,102.542041188739,35.9652,55.8050
KOGD060,KOGD,2020-02-29 00:00:00,2020.1639344,60,-1356671.05342,6098368.03976,1280387.72765,47,886290.0681,1291158.4225,11.658062964970,102.542041155958,35.9710,55.8108
KOGD061,KOGD,2020-03-01 00:00:00,2020.1666667,61,-1356671.05633,6098368.04317,1280387.72951,47,886290.0702,1291158.4235,11.658062974206,102.542041175207,35.9753,55.8151
KOGD062,KOGD,2020-03-02 00:00:00,2020.1693989,62,-1356671.05438,6098368.04282,1280387.72550,47,886290.0684,1291158.4197,11.658062940127,102.542041158498,35.9737,55.8135
KOGD063,KOGD,2020-03-03 00:00:00,2020.1721311,63,-1356671.05853,6098368.04514,1280387.72698,47,886290.0720,1291158.4206,11.658062947467,102.542041191059,35.9771,55.8169
KOGD064,KOGD,2020-03-04 00:00:00,2020.1748634,64,-1356671.05519,6098368.04288,1280387.72962,47,886290.0692,1291158.4237,11.658062976193,102.542041165658,35.9748,55.8146
KOGD065,KOGD,2020-03-05 00:00:00,2020.1775956,65,-1356671.05793,6098368.05040,1280387.73123,47,886290.0702,1291158.4237,11.658062975962,102.542041175174,35.9828,55.8227
KOGD066,KOGD,2020-03-06 00:00:00,2020.1803279,66,-1356671.05522,6098368.04939,1280387.73117,47,886290.0678,1291158.4239,11.658062978247,102.542041152934,35.9813,55.8211
KOGD067,KOGD,2020-03-07 00:00:00,2020.1830601,67,-1356671.05612,6098368.04517,1280387.72928,47,886290.0696,1291158.4229,11.658062968730,102.542041169358,35.9771,55.8169
KOGD068,KOGD,2020-03-08 00:00:00,2020.1857923,68,-1356671.05569,6098368.04560,1280387.73238,47,886290.0690,1291158.4259,11.658062995582,102.542041164697,35.9780,55.8178
KOGD069,KOGD,2020-03-09 00:00:00,2020.1885246,69,-1356671.05715,6098368.04685,1280387.73172,47,886290.0702,1291158.4249,11.658062986926,102.542041175249,35.9794,55.8192
KOGD070,KOGD,2020-03-10 00:00:00,2020.1912568,70,-1356671.05721,6098368.04547,1280387.72907,47,886290.0706,1291158.4226,11.658062965879,102.542041178587,35.9775,55.8174
KOGD072,KOGD,2020-03-12 00:00:00,2020.1967213,72,-1356671.05496,6098368.04159,1280387.73011,47,886290.0692,1291158.4245,11.658062982890,102.542041166146,35.9736,55.8134
KOGD073,KOGD,2020-03-13 00:00:00,2020.1994536,73,-1356671.05504,6098368.04303,1280387.72898,47,886290.0690,1291158.4231,11.658062970318,102.542041163951,35.9747,55.8145
KOGD074,KOGD,2020-03-14 00:00:00,2020.2021858,74,-1356671.05710,6098368.04916,1280387.73093,47,886290.0697,1291158.4237,11.658062975830,102.542041170226,35.9814,55.8212
KOGD075,KOGD,2020-03-15 00:00:00,2020.2049180,75,-1356671.05662,6098368.03713,1280387.73008,47,886290.0718,1291158.4253,11.658062989942,102.542041189856,35.9696,55.8095
KOGD076,KOGD,2020-03-16 00:00:00,2020.2076503,76,-1356671.05192,6098368.04312,1280387.72949,47,886290.0659,1291158.4236,11.658062975842,102.542041135865,35.9743,55.8141
KOGD077,KOGD,2020-03-17 00:00:00,2020.2103825,77,-1356671.05951,6098368.05755,1280387.73118,47,886290.0702,1291158.4222,11.658062962151,102.542041175041,35.9900,55.8298
KOGD078,KOGD,2020-03-18 00:00:00,2020.2131148,78,-1356671.05643,6098368.04333,1280387.72842,47,886290.0703,1291158.4224,11.658062964216,102.542041175842,35.9752,55.8150
KOGD079,KOGD,2020-03-19 00:00:00,2020.2158470,79,-1356671.05566,6098368.04653,1280387.73166,47,886290.0688,1291158.4250,11.658062987507,102.542041162555,35.9787,55.8186
KOGD080,KOGD,2020-03-20 00:00:00,2020.2185792,80,-1356671.05545,6098368.04195,1280387.72985,47,886290.0696,1291158.4241,11.658062979727,102.542041169844,35.9740,55.8138
KOGD081,KOGD,2020-03-21 00:00:00,2020.2213115,81,-1356671.05890,6098368.04835,1280387.72795,47,886290.0716,1291158.4209,11.658062950169,102.542041187903,35.9804,55.8202
KOGD082,KOGD,2020-03-22 00:00:00,2020.2240437,82,-1356671.05497,6098368.04001,1280387.72847,47,886290.0696,1291158.4232,11.658062971241,102.542041169389,35.9717,55.8115
KOGD083,KOGD,2020-03-23 00:00:00,2020.2267760,83,-1356671.05687,6098368.04670,1280387.72954,47,886290.0700,1291158.4228,11.658062967982,102.542041173101,35.9787,55.8186
KOGD084,KOGD,2020-03-24 00:00:00,2020.2295082,84,-1356671.05481,6098368.06689,1280387.73437,47,886290.0636,1291158.4236,11.658062975574,102.542041114443,35.9986,55.8384
