id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK090,PJRK,2020-03-30 00:00:00,2020.2459016,90,-1062387.59524,6152905.11963,1297009.23629,47,586752.2395,1305846.2349,11.811617638536,99.796349968658,-11.9465,16.7008
PJRK091,PJRK,2020-03-31 00:00:00,2020.2486339,91,-1062387.59679,6152905.11821,1297009.23742,47,586752.2412,1305846.2363,11.811617650649,99.796349984863,-11.9474,16.6999
PJRK092,PJRK,2020-04-01 00:00:00,2020.2513661,92,-1062387.59609,6152905.11133,1297009.23369,47,586752.2417,1305846.2341,11.811617630473,99.796349989312,-11.9549,16.6924
PJRK093,PJRK,2020-04-02 00:00:00,2020.2540984,93,-1062387.59658,6152905.11459,1297009.23629,47,586752.2417,1305846.2359,11.811617647342,99.796349988632,-11.9512,16.6961
PJRK094,PJRK,2020-04-03 00:00:00,2020.2568306,94,-1062387.59664,6152905.11410,1297009.23548,47,586752.2418,1305846.2352,11.811617641024,99.796349989936,-11.9518,16.6955
PJRK095,PJRK,2020-04-04 00:00:00,2020.2595628,95,-1062387.59688,6152905.11499,1297009.23697,47,586752.2419,1305846.2365,11.811617652496,99.796349990714,-11.9506,16.6967
PJRK098,PJRK,2020-04-07 00:00:00,2020.2677596,98,-1062387.59688,6152905.12219,1297009.23701,47,586752.2407,1305846.2351,11.811617639712,99.796349979464,-11.9436,16.7037
PJRK100,PJRK,2020-04-09 00:00:00,2020.2732240,100,-1062387.59819,6152905.11492,1297009.23279,47,586752.2432,1305846.2324,11.811617615220,99.796350002631,-11.9513,16.6960
PJRK101,PJRK,2020-04-10 00:00:00,2020.2759563,101,-1062387.59578,6152905.11311,1297009.23491,47,586752.2411,1305846.2349,11.811617638055,99.796349983677,-11.9530,16.6943
PJRK102,PJRK,2020-04-11 00:00:00,2020.2786885,102,-1062387.59486,6152905.11145,1297009.23553,47,586752.2405,1305846.2359,11.811617646875,99.796349977967,-11.9546,16.6927
PJRK103,PJRK,2020-04-12 00:00:00,2020.2814208,103,-1062387.59569,6152905.11110,1297009.23581,47,586752.2414,1305846.2362,11.811617649722,99.796349986053,-11.9548,16.6925
PJRK104,PJRK,2020-04-13 00:00:00,2020.2841530,104,-1062387.59668,6152905.11906,1297009.23266,47,586752.2410,1305846.2315,11.811617607021,99.796349982508,-11.9476,16.6997
PJRK105,PJRK,2020-04-14 00:00:00,2020.2868852,105,-1062387.59681,6152905.10814,1297009.23151,47,586752.2430,1305846.2325,11.811617616762,99.796350000737,-11.9583,16.6890
PJRK106,PJRK,2020-04-15 00:00:00,2020.2896175,106,-1062387.59640,6152905.11788,1297009.23410,47,586752.2409,1305846.2331,11.811617622005,99.796349981879,-11.9485,16.6988
PJRK107,PJRK,2020-04-16 00:00:00,2020.2923497,107,-1062387.59733,6152905.11398,1297009.23196,47,586752.2425,1305846.2318,11.811617609860,99.796349996333,-11.9525,16.6948
PJRK110,PJRK,2020-04-19 00:00:00,2020.3005464,110,-1062387.59516,6152905.10841,1297009.23431,47,586752.2413,1305846.2353,11.811617641550,99.796349985398,-11.9578,16.6895
PJRK111,PJRK,2020-04-20 00:00:00,2020.3032787,111,-1062387.59518,6152905.11595,1297009.23514,47,586752.2400,1305846.2346,11.811617635126,99.796349973874,-11.9503,16.6970
PJRK112,PJRK,2020-04-21 00:00:00,2020.3060109,112,-1062387.59665,6152905.10552,1297009.23169,47,586752.2433,1305846.2333,11.811617623196,99.796350003371,-11.9609,16.6864
PJRK113,PJRK,2020-04-22 00:00:00,2020.3087432,113,-1062387.59687,6152905.10718,1297009.23104,47,586752.2432,1305846.2323,11.811617614282,99.796350002827,-11.9593,16.6880
PJRK114,PJRK,2020-04-23 00:00:00,2020.3114754,114,-1062387.60179,6152905.12527,1297009.23627,47,586752.2450,1305846.2336,11.811617626066,99.796350019020,-11.9400,16.7073
PJRK116,PJRK,2020-04-25 00:00:00,2020.3169399,116,-1062387.59516,6152905.10075,1297009.23160,47,586752.2426,1305846.2342,11.811617631491,99.796349997362,-11.9657,16.6816
PJRK117,PJRK,2020-04-26 00:00:00,2020.3196721,117,-1062387.59894,6152905.10644,1297009.23140,47,586752.2454,1305846.2327,11.811617618205,99.796350022691,-11.9596,16.6877
PJRK118,PJRK,2020-04-27 00:00:00,2020.3224044,118,-1062387.59646,6152905.10473,1297009.23206,47,586752.2432,1305846.2338,11.811617627949,99.796350002948,-11.9616,16.6857
PJRK119,PJRK,2020-04-28 00:00:00,2020.3251366,119,-1062387.59957,6152905.10737,1297009.23258,47,586752.2458,1305846.2336,11.811617626718,99.796350026929,-11.9584,16.6889
PJRK122,PJRK,2020-05-01 00:00:00,2020.3333333,122,-1062387.59637,6152905.10192,1297009.23210,47,586752.2436,1305846.2344,11.811617633400,99.796350006508,-11.9643,16.6830
PJRK123,PJRK,2020-05-02 00:00:00,2020.3360656,123,-1062387.59823,6152905.11481,1297009.23164,47,586752.2433,1305846.2313,11.811617605289,99.796350003170,-11.9516,16.6957
PJRK124,PJRK,2020-05-03 00:00:00,2020.3387978,124,-1062387.59958,6152905.11945,1297009.23566,47,586752.2438,1305846.2342,11.811617631929,99.796350008167,-11.9461,16.7012
PJRK125,PJRK,2020-05-04 00:00:00,2020.3415301,125,-1062387.59676,6152905.11261,1297009.23194,47,586752.2422,1305846.2321,11.811617612358,99.796349993350,-11.9539,16.6934
PJRK127,PJRK,2020-05-06 00:00:00,2020.3469945,127,-1062387.59502,6152905.11028,1297009.23403,47,586752.2409,1305846.2346,11.811617635683,99.796349981243,-11.9561,16.6913
PJRK129,PJRK,2020-05-08 00:00:00,2020.3524590,129,-1062387.59898,6152905.11734,1297009.23466,47,586752.2436,1305846.2337,11.811617627133,99.796350006062,-11.9485,16.6988
PJRK132,PJRK,2020-05-11 00:00:00,2020.3606557,132,-1062387.59798,6152905.11519,1297009.23454,47,586752.2429,1305846.2340,11.811617630310,99.796350000336,-11.9507,16.6966
PJRK133,PJRK,2020-05-12 00:00:00,2020.3633880,133,-1062387.60021,6152905.11679,1297009.23566,47,586752.2449,1305846.2347,11.811617636589,99.796350017970,-11.9486,16.6987
PJRK135,PJRK,2020-05-14 00:00:00,2020.3688525,135,-1062387.60218,6152905.11538,1297009.23299,47,586752.2470,1305846.2324,11.811617614946,99.796350038025,-11.9502,16.6971
PJRK137,PJRK,2020-05-16 00:00:00,2020.3743169,137,-1062387.59939,6152905.11988,1297009.23817,47,586752.2435,1305846.2366,11.811617653405,99.796350005768,-11.9452,16.7021
PJRK138,PJRK,2020-05-17 00:00:00,2020.3770492,138,-1062387.60249,6152905.13578,1297009.23880,47,586752.2439,1305846.2339,11.811617629054,99.796350008973,-11.9292,16.7181
PJRK140,PJRK,2020-05-19 00:00:00,2020.3825137,140,-1062387.60046,6152905.11902,1297009.23145,47,586752.2447,1305846.2302,11.811617595247,99.796350016756,-11.9472,16.7001
PJRK141,PJRK,2020-05-20 00:00:00,2020.3852459,141,-1062387.59900,6152905.11419,1297009.23351,47,586752.2441,1305846.2332,11.811617622685,99.796350011077,-11.9517,16.6956
PJRK142,PJRK,2020-05-21 00:00:00,2020.3879781,142,-1062387.59618,6152905.11073,1297009.23514,47,586752.2419,1305846.2356,11.811617644295,99.796349991044,-11.9552,16.6921
PJRK143,PJRK,2020-05-22 00:00:00,2020.3907104,143,-1062387.60186,6152905.11796,1297009.23655,47,586752.2463,1305846.2353,11.811617641781,99.796350031076,-11.9470,16.7003
