id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI295,NKBI,2020-10-21 00:00:00,2020.8060109,295,-1004107.40720,6237146.53770,874718.73308,47,516034.1369,877174.7476,7.935542060355,99.145478497135,-8.8970,12.4163
NKBI296,NKBI,2020-10-22 00:00:00,2020.8087432,296,-1004107.41178,6237146.54100,874718.73417,47,516034.1409,877174.7481,7.935542065078,99.145478533477,-8.8930,12.4204
NKBI297,NKBI,2020-10-23 00:00:00,2020.8114754,297,-1004107.40946,6237146.54026,874718.73973,47,516034.1387,877174.7538,7.935542116275,99.145478513769,-8.8933,12.4201
NKBI298,NKBI,2020-10-24 00:00:00,2020.8142077,298,-1004107.41208,6237146.54248,874718.73618,47,516034.1409,877174.7499,7.935542081195,99.145478533939,-8.8912,12.4222
NKBI299,NKBI,2020-10-25 00:00:00,2020.8169399,299,-1004107.41150,6237146.54235,874718.73538,47,516034.1404,877174.7492,7.935542074353,99.145478528940,-8.8915,12.4219
NKBI300,NKBI,2020-10-26 00:00:00,2020.8196721,300,-1004107.40800,6237146.52594,874718.73344,47,516034.1395,877174.7496,7.935542077918,99.145478521329,-8.9084,12.4050
NKBI301,NKBI,2020-10-27 00:00:00,2020.8224044,301,-1004107.40988,6237146.53925,874718.73600,47,516034.1393,877174.7502,7.935542084078,99.145478518974,-8.8947,12.4186
NKBI303,NKBI,2020-10-29 00:00:00,2020.8278689,303,-1004107.40615,6237146.53186,874718.73411,47,516034.1368,877174.7495,7.935542077003,99.145478496184,-8.9028,12.4106
NKBI304,NKBI,2020-10-30 00:00:00,2020.8306011,304,-1004107.41043,6237146.53461,874718.73591,47,516034.1405,877174.7508,7.935542088820,99.145478530557,-8.8992,12.4142
NKBI307,NKBI,2020-11-02 00:00:00,2020.8387978,307,-1004107.40672,6237146.51914,874718.73719,47,516034.1393,877174.7542,7.935542120091,99.145478519654,-8.9147,12.3986
NKBI308,NKBI,2020-11-03 00:00:00,2020.8415301,308,-1004107.40989,6237146.53514,874718.73637,47,516034.1399,877174.7512,7.935542092422,99.145478524962,-8.8987,12.4147
NKBI309,NKBI,2020-11-04 00:00:00,2020.8442623,309,-1004107.41487,6237146.53741,874718.73988,47,516034.1445,877174.7542,7.935542120052,99.145478566235,-8.8952,12.4182
NKBI310,NKBI,2020-11-05 00:00:00,2020.8469945,310,-1004107.41178,6237146.53147,874718.73602,47,516034.1424,877174.7513,7.935542093444,99.145478547135,-8.9020,12.4113
NKBI311,NKBI,2020-11-06 00:00:00,2020.8497268,311,-1004107.41098,6237146.53220,874718.73424,47,516034.1415,877174.7494,7.935542076750,99.145478538936,-8.9017,12.4117
NKBI313,NKBI,2020-11-08 00:00:00,2020.8551913,313,-1004107.41490,6237146.55198,874718.73693,47,516034.1422,877174.7493,7.935542075705,99.145478545547,-8.8813,12.4320
NKBI314,NKBI,2020-11-09 00:00:00,2020.8579235,314,-1004107.41120,6237146.52691,874718.73614,47,516034.1425,877174.7520,7.935542100198,99.145478548537,-8.9065,12.4068
NKBI315,NKBI,2020-11-10 00:00:00,2020.8606557,315,-1004107.41388,6237146.54247,874718.73408,47,516034.1427,877174.7478,7.935542062110,99.145478550146,-8.8912,12.4222
NKBI317,NKBI,2020-11-12 00:00:00,2020.8661202,317,-1004107.41336,6237146.52543,874718.73311,47,516034.1449,877174.7492,7.935542074482,99.145478570034,-8.9081,12.4053
NKBI319,NKBI,2020-11-14 00:00:00,2020.8715847,319,-1004107.41036,6237146.53483,874718.73515,47,516034.1404,877174.7500,7.935542081809,99.145478529572,-8.8991,12.4143
NKBI320,NKBI,2020-11-15 00:00:00,2020.8743169,320,-1004107.40810,6237146.52960,874718.73578,47,516034.1390,877174.7514,7.935542094310,99.145478516868,-8.9045,12.4089
NKBI321,NKBI,2020-11-16 00:00:00,2020.8770492,321,-1004107.40845,6237146.51713,874718.73332,47,516034.1414,877174.7506,7.935542087579,99.145478537985,-8.9169,12.3964
NKBI323,NKBI,2020-11-18 00:00:00,2020.8825137,323,-1004107.41151,6237146.53728,874718.73740,47,516034.1412,877174.7519,7.935542098648,99.145478536346,-8.8962,12.4172
NKBI324,NKBI,2020-11-19 00:00:00,2020.8852459,324,-1004107.41456,6237146.54438,874718.73807,47,516034.1431,877174.7515,7.935542095327,99.145478553415,-8.8887,12.4247
NKBI325,NKBI,2020-11-20 00:00:00,2020.8879781,325,-1004107.41659,6237146.54562,874718.73873,47,516034.1449,877174.7519,7.935542099308,99.145478569811,-8.8871,12.4263
NKBI326,NKBI,2020-11-21 00:00:00,2020.8907104,326,-1004107.41553,6237146.53726,874718.73636,47,516034.1452,877174.7508,7.935542088592,99.145478572372,-8.8957,12.4176
NKBI327,NKBI,2020-11-22 00:00:00,2020.8934426,327,-1004107.40856,6237146.53247,874718.73466,47,516034.1390,877174.7499,7.935542080669,99.145478516919,-8.9017,12.4116
NKBI328,NKBI,2020-11-23 00:00:00,2020.8961749,328,-1004107.41341,6237146.53850,874718.73322,47,516034.1429,877174.7475,7.935542059378,99.145478551629,-8.8953,12.4181
NKBI329,NKBI,2020-11-24 00:00:00,2020.8989071,329,-1004107.40933,6237146.52289,874718.73635,47,516034.1413,877174.7528,7.935542107416,99.145478537619,-8.9107,12.4026
NKBI330,NKBI,2020-11-25 00:00:00,2020.9016393,330,-1004107.41719,6237146.53498,874718.73176,47,516034.1472,877174.7465,7.935542049905,99.145478590594,-8.8983,12.4150
NKBI331,NKBI,2020-11-26 00:00:00,2020.9043716,331,-1004107.41232,6237146.53052,874718.73521,47,516034.1431,877174.7506,7.935542087261,99.145478553422,-8.9030,12.4104
NKBI332,NKBI,2020-11-27 00:00:00,2020.9071038,332,-1004107.41184,6237146.54587,874718.73089,47,516034.1402,877174.7442,7.935542029770,99.145478526971,-8.8886,12.4247
NKBI335,NKBI,2020-11-30 00:00:00,2020.9153005,335,-1004107.40870,6237146.54261,874718.73693,47,516034.1376,877174.7507,7.935542088458,99.145478503520,-8.8915,12.4219
NKBI336,NKBI,2020-12-01 00:00:00,2020.9180328,336,-1004107.40985,6237146.53334,874718.73064,47,516034.1402,877174.7457,7.935542043358,99.145478527235,-8.9012,12.4121
NKBI337,NKBI,2020-12-02 00:00:00,2020.9207650,337,-1004107.40867,6237146.54136,874718.73595,47,516034.1377,877174.7499,7.935542081199,99.145478505057,-8.8929,12.4205
NKBI339,NKBI,2020-12-04 00:00:00,2020.9262295,339,-1004107.41447,6237146.52244,874718.73160,47,516034.1465,877174.7481,7.935542064398,99.145478584265,-8.9110,12.4023
NKBI341,NKBI,2020-12-06 00:00:00,2020.9316940,341,-1004107.41583,6237146.53725,874718.73491,47,516034.1455,877174.7493,7.935542075539,99.145478575068,-8.8959,12.4175
NKBI366,NKBI,2020-12-31 00:00:00,2021.0000000,366,-1004107.41327,6237146.53799,874718.73509,47,516034.1428,877174.7494,7.935542076818,99.145478551077,-8.8955,12.4178
