id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM246,JAHM,2020-09-02 00:00:00,2020.6721311,246,-1003279.85788,5959660.13807,2032774.35237,47,558607.2492,2068529.8322,18.707275552516,99.555867278818,274.9145,312.2506
JAHM247,JAHM,2020-09-03 00:00:00,2020.6748634,247,-1003279.86274,5959660.14356,2032774.35493,47,558607.2531,2068529.8327,18.707275556430,99.555867315641,274.9212,312.2573
JAHM248,JAHM,2020-09-04 00:00:00,2020.6775956,248,-1003279.86005,5959660.13922,2032774.35519,47,558607.2512,2068529.8344,18.707275572339,99.555867297288,274.9168,312.2529
JAHM249,JAHM,2020-09-05 00:00:00,2020.6803279,249,-1003279.85991,5959660.13185,2032774.34714,47,558607.2523,2068529.8292,18.707275524573,99.555867307625,274.9073,312.2435
JAHM250,JAHM,2020-09-06 00:00:00,2020.6830601,250,-1003279.85928,5959660.13659,2032774.34887,47,558607.2509,2068529.8293,18.707275526131,99.555867294232,274.9122,312.2483
JAHM251,JAHM,2020-09-07 00:00:00,2020.6857923,251,-1003279.86056,5959660.13567,2032774.35284,47,558607.2523,2068529.8333,18.707275562135,99.555867307687,274.9128,312.2489
JAHM252,JAHM,2020-09-08 00:00:00,2020.6885246,252,-1003279.86044,5959660.13565,2032774.34934,47,558607.2522,2068529.8300,18.707275532269,99.555867306612,274.9117,312.2478
JAHM253,JAHM,2020-09-09 00:00:00,2020.6912568,253,-1003279.85989,5959660.13718,2032774.35465,47,558607.2514,2068529.8346,18.707275573620,99.555867299063,274.9147,312.2508
JAHM254,JAHM,2020-09-10 00:00:00,2020.6939891,254,-1003279.85946,5959660.14222,2032774.35437,47,558607.2501,2068529.8327,18.707275557027,99.555867287086,274.9193,312.2554
JAHM255,JAHM,2020-09-11 00:00:00,2020.6967213,255,-1003279.85682,5959660.13088,2032774.34692,47,558607.2494,2068529.8294,18.707275527008,99.555867280230,274.9059,312.2420
JAHM256,JAHM,2020-09-12 00:00:00,2020.6994536,256,-1003279.85840,5959660.13423,2032774.35110,47,558607.2504,2068529.8322,18.707275552456,99.555867289727,274.9106,312.2467
JAHM257,JAHM,2020-09-13 00:00:00,2020.7021858,257,-1003279.86034,5959660.13536,2032774.35134,47,558607.2521,2068529.8320,18.707275550277,99.555867306136,274.9120,312.2481
JAHM258,JAHM,2020-09-14 00:00:00,2020.7049180,258,-1003279.85985,5959660.13657,2032774.35139,47,558607.2514,2068529.8317,18.707275547469,99.555867299635,274.9131,312.2492
JAHM259,JAHM,2020-09-15 00:00:00,2020.7076503,259,-1003279.85814,5959660.13302,2032774.34907,47,558607.2503,2068529.8307,18.707275538656,99.555867289191,274.9087,312.2449
JAHM260,JAHM,2020-09-16 00:00:00,2020.7103825,260,-1003279.86151,5959660.13445,2032774.35012,47,558607.2534,2068529.8311,18.707275541892,99.555867318494,274.9110,312.2471
JAHM261,JAHM,2020-09-17 00:00:00,2020.7131148,261,-1003279.86079,5959660.13971,2032774.35582,47,558607.2518,2068529.8348,18.707275575995,99.555867303436,274.9176,312.2537
