id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1292,LSN1,2020-10-18 00:00:00,2020.7978142,292,-1088138.33109,6196941.02206,1042730.28333,47,605293.7232,1047220.4914,9.472357927470,99.959198803870,8.2834,31.3820
LSN1293,LSN1,2020-10-19 00:00:00,2020.8005464,293,-1088138.33699,6196941.03865,1042730.28859,47,605293.7261,1047220.4937,9.472357948570,99.959198830696,8.3014,31.4000
LSN1294,LSN1,2020-10-20 00:00:00,2020.8032787,294,-1088138.33665,6196941.03859,1042730.28919,47,605293.7258,1047220.4943,9.472357954099,99.959198827731,8.3014,31.4000
LSN1295,LSN1,2020-10-21 00:00:00,2020.8060109,295,-1088138.33297,6196941.02020,1042730.28859,47,605293.7253,1047220.4968,9.472357976626,99.959198823675,8.2828,31.3814
LSN1296,LSN1,2020-10-22 00:00:00,2020.8087432,296,-1088138.33516,6196941.03352,1042730.28925,47,605293.7252,1047220.4952,9.472357962446,99.959198822372,8.2962,31.3948
LSN1297,LSN1,2020-10-23 00:00:00,2020.8114754,297,-1088138.33595,6196941.04002,1042730.29326,47,605293.7248,1047220.4981,9.472357988447,99.959198819231,8.3033,31.4019
LSN1298,LSN1,2020-10-24 00:00:00,2020.8142077,298,-1088138.33705,6196941.01891,1042730.28548,47,605293.7296,1047220.4938,9.472357949752,99.959198862258,8.2817,31.3803
LSN1299,LSN1,2020-10-25 00:00:00,2020.8169399,299,-1088138.33802,6196941.03695,1042730.28987,47,605293.7274,1047220.4952,9.472357962245,99.959198842569,8.3001,31.3987
LSN1300,LSN1,2020-10-26 00:00:00,2020.8196721,300,-1088138.33490,6196941.03439,1042730.29097,47,605293.7248,1047220.4968,9.472357976606,99.959198818663,8.2973,31.3959
LSN1301,LSN1,2020-10-27 00:00:00,2020.8224044,301,-1088138.33621,6196941.03512,1042730.29093,47,605293.7259,1047220.4966,9.472357974796,99.959198829265,8.2982,31.3968
LSN1302,LSN1,2020-10-28 00:00:00,2020.8251366,302,-1088138.33066,6196941.01988,1042730.28642,47,605293.7231,1047220.4948,9.472357958362,99.959198803437,8.2817,31.3803
LSN1303,LSN1,2020-10-29 00:00:00,2020.8278689,303,-1088138.33205,6196941.04703,1042730.29176,47,605293.7198,1047220.4956,9.472357965827,99.959198773125,8.3092,31.4078
LSN1304,LSN1,2020-10-30 00:00:00,2020.8306011,304,-1088138.34050,6196941.04821,1042730.29362,47,605293.7279,1047220.4970,9.472357978518,99.959198847112,8.3121,31.4107
LSN1305,LSN1,2020-10-31 00:00:00,2020.8333333,305,-1088138.33727,6196941.02696,1042730.28686,47,605293.7284,1047220.4939,9.472357950241,99.959198851593,8.2898,31.3884
LSN1306,LSN1,2020-11-01 00:00:00,2020.8360656,306,-1088138.33956,6196941.03277,1042730.28723,47,605293.7297,1047220.4932,9.472357944361,99.959198862983,8.2959,31.3945
LSN1307,LSN1,2020-11-02 00:00:00,2020.8387978,307,-1088138.33929,6196941.03159,1042730.29004,47,605293.7296,1047220.4962,9.472357971263,99.959198862400,8.2952,31.3937
LSN1308,LSN1,2020-11-03 00:00:00,2020.8415301,308,-1088138.33262,6196941.02409,1042730.28846,47,605293.7243,1047220.4961,9.472357969864,99.959198814366,8.2865,31.3851
LSN1309,LSN1,2020-11-04 00:00:00,2020.8442623,309,-1088138.33797,6196941.03885,1042730.28911,47,605293.7270,1047220.4942,9.472357952651,99.959198839157,8.3018,31.4004
LSN1310,LSN1,2020-11-05 00:00:00,2020.8469945,310,-1088138.33795,6196941.02249,1042730.29263,47,605293.7298,1047220.5003,9.472358008023,99.959198864767,8.2865,31.3851
LSN1311,LSN1,2020-11-06 00:00:00,2020.8497268,311,-1088138.33561,6196941.03655,1042730.29122,47,605293.7251,1047220.4967,9.472357975466,99.959198821604,8.2995,31.3981
LSN1312,LSN1,2020-11-07 00:00:00,2020.8524590,312,-1088138.34326,6196941.03900,1042730.29268,47,605293.7322,1047220.4975,9.472357982943,99.959198886376,8.3035,31.4021
LSN1313,LSN1,2020-11-08 00:00:00,2020.8551913,313,-1088138.34228,6196941.03223,1042730.29004,47,605293.7324,1047220.4960,9.472357969519,99.959198888261,8.2963,31.3949
LSN1314,LSN1,2020-11-09 00:00:00,2020.8579235,314,-1088138.34129,6196941.02765,1042730.28904,47,605293.7322,1047220.4958,9.472357967580,99.959198886549,8.2915,31.3901
LSN1315,LSN1,2020-11-10 00:00:00,2020.8606557,315,-1088138.33479,6196941.02221,1042730.28526,47,605293.7268,1047220.4931,9.472357943538,99.959198836868,8.2845,31.3831
LSN1316,LSN1,2020-11-11 00:00:00,2020.8633880,316,-1088138.34273,6196941.02951,1042730.29244,47,605293.7333,1047220.4988,9.472357994862,99.959198896597,8.2941,31.3927
LSN1317,LSN1,2020-11-12 00:00:00,2020.8661202,317,-1088138.34579,6196941.01906,1042730.28221,47,605293.7382,1047220.4904,9.472357918084,99.959198940421,8.2828,31.3814
LSN1318,LSN1,2020-11-13 00:00:00,2020.8688525,318,-1088138.34420,6196941.02919,1042730.29337,47,605293.7348,1047220.4998,9.472358003207,99.959198910213,8.2942,31.3928
LSN1319,LSN1,2020-11-14 00:00:00,2020.8715847,319,-1088138.33603,6196941.02555,1042730.28617,47,605293.7274,1047220.4935,9.472357946458,99.959198842721,8.2881,31.3867
LSN1320,LSN1,2020-11-15 00:00:00,2020.8743169,320,-1088138.33253,6196941.02779,1042730.28791,47,605293.7236,1047220.4949,9.472357959566,99.959198807816,8.2900,31.3885
LSN1323,LSN1,2020-11-18 00:00:00,2020.8825137,323,-1088138.33687,6196941.01658,1042730.28975,47,605293.7298,1047220.4984,9.472357991262,99.959198864318,8.2801,31.3787
LSN1324,LSN1,2020-11-19 00:00:00,2020.8852459,324,-1088138.34468,6196941.04316,1042730.29108,47,605293.7329,1047220.4952,9.472357962177,99.959198892542,8.3075,31.4061
LSN1325,LSN1,2020-11-20 00:00:00,2020.8879781,325,-1088138.34018,6196941.04114,1042730.29093,47,605293.7288,1047220.4955,9.472357964967,99.959198855359,8.3047,31.4033
LSN1326,LSN1,2020-11-21 00:00:00,2020.8907104,326,-1088138.33611,6196941.02905,1042730.28699,47,605293.7269,1047220.4937,9.472357948613,99.959198837877,8.2916,31.3902
