id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
THAI186,THAI,2020-07-04 00:00:00,2020.5081967,186,-1150486.09186,6080853.90802,1537596.42385,47,685044.8418,1553154.1357,14.043005697048,100.713616714450,-7.2729,22.9850
THAI187,THAI,2020-07-05 00:00:00,2020.5109290,187,-1150486.09523,6080853.91960,1537596.43073,47,685044.8429,1553154.1395,14.043005731058,100.713616725167,-7.2596,22.9983
THAI188,THAI,2020-07-06 00:00:00,2020.5136612,188,-1150486.09354,6080853.90639,1537596.42474,47,685044.8437,1553154.1369,14.043005707667,100.713616732512,-7.2739,22.9840
THAI189,THAI,2020-07-07 00:00:00,2020.5163934,189,-1150486.09600,6080853.91431,1537596.42758,47,685044.8447,1553154.1377,14.043005714529,100.713616741248,-7.2652,22.9926
THAI190,THAI,2020-07-08 00:00:00,2020.5191257,190,-1150486.10211,6080853.92366,1537596.42832,47,685044.8490,1553154.1359,14.043005698409,100.713616780795,-7.2550,23.0028
THAI191,THAI,2020-07-09 00:00:00,2020.5218579,191,-1150486.09258,6080853.90353,1537596.42118,47,685044.8433,1553154.1342,14.043005683030,100.713616728702,-7.2777,22.9802
THAI192,THAI,2020-07-10 00:00:00,2020.5245902,192,-1150486.09641,6080853.90353,1537596.42260,47,685044.8471,1553154.1354,14.043005693952,100.713616763603,-7.2766,22.9812
THAI193,THAI,2020-07-11 00:00:00,2020.5273224,193,-1150486.09693,6080853.90504,1537596.42200,47,685044.8473,1553154.1344,14.043005685231,100.713616765675,-7.2753,22.9826
THAI194,THAI,2020-07-12 00:00:00,2020.5300546,194,-1150486.10271,6080853.91968,1537596.42760,47,685044.8503,1553154.1361,14.043005700421,100.713616793099,-7.2589,22.9990
THAI195,THAI,2020-07-13 00:00:00,2020.5327869,195,-1150486.09490,6080853.91080,1537596.42358,47,685044.8443,1553154.1347,14.043005687454,100.713616737271,-7.2697,22.9881
THAI196,THAI,2020-07-14 00:00:00,2020.5355191,196,-1150486.09468,6080853.89802,1537596.42163,47,685044.8464,1553154.1358,14.043005698039,100.713616757305,-7.2824,22.9754
THAI197,THAI,2020-07-15 00:00:00,2020.5382514,197,-1150486.09389,6080853.90733,1537596.42490,47,685044.8439,1553154.1368,14.043005706919,100.713616734054,-7.2729,22.9850
THAI198,THAI,2020-07-16 00:00:00,2020.5409836,198,-1150486.09365,6080853.90633,1537596.42261,47,685044.8439,1553154.1348,14.043005689122,100.713616733617,-7.2745,22.9834
THAI199,THAI,2020-07-17 00:00:00,2020.5437158,199,-1150486.09249,6080853.90139,1537596.42131,47,685044.8437,1553154.1348,14.043005688850,100.713616731585,-7.2797,22.9782
THAI200,THAI,2020-07-18 00:00:00,2020.5464481,200,-1150486.09432,6080853.90775,1537596.42538,47,685044.8443,1553154.1372,14.043005710051,100.713616737302,-7.2723,22.9855
THAI201,THAI,2020-07-19 00:00:00,2020.5491803,201,-1150486.09715,6080853.89967,1537596.42404,47,685044.8485,1553154.1377,14.043005714594,100.713616776948,-7.2798,22.9780
THAI202,THAI,2020-07-20 00:00:00,2020.5519126,202,-1150486.09520,6080853.90257,1537596.42123,47,685044.8461,1553154.1344,14.043005684517,100.713616754202,-7.2781,22.9798
THAI203,THAI,2020-07-21 00:00:00,2020.5546448,203,-1150486.09294,6080853.90051,1537596.41893,47,685044.8443,1553154.1327,14.043005669656,100.713616737211,-7.2810,22.9768
THAI204,THAI,2020-07-22 00:00:00,2020.5573770,204,-1150486.08946,6080853.89712,1537596.41933,47,685044.8415,1553154.1340,14.043005681910,100.713616711373,-7.2848,22.9731
THAI205,THAI,2020-07-23 00:00:00,2020.5601093,205,-1150486.09281,6080853.90235,1537596.41931,47,685044.8438,1553154.1326,14.043005669105,100.713616732872,-7.2792,22.9787
THAI206,THAI,2020-07-24 00:00:00,2020.5628415,206,-1150486.09680,6080853.90760,1537596.42010,47,685044.8468,1553154.1320,14.043005663089,100.713616760124,-7.2733,22.9846
THAI207,THAI,2020-07-25 00:00:00,2020.5655738,207,-1150486.09708,6080853.90879,1537596.42218,47,685044.8468,1553154.1337,14.043005678656,100.713616760587,-7.2716,22.9863
THAI208,THAI,2020-07-26 00:00:00,2020.5683060,208,-1150486.09316,6080853.90179,1537596.41766,47,685044.8443,1553154.1311,14.043005655668,100.713616736965,-7.2801,22.9778
THAI209,THAI,2020-07-27 00:00:00,2020.5710383,209,-1150486.09254,6080853.89827,1537596.41793,47,685044.8443,1553154.1323,14.043005665861,100.713616737406,-7.2835,22.9744
THAI210,THAI,2020-07-28 00:00:00,2020.5737705,210,-1150486.09035,6080853.89358,1537596.41687,47,685044.8430,1553154.1325,14.043005667614,100.713616725516,-7.2886,22.9693
THAI211,THAI,2020-07-29 00:00:00,2020.5765027,211,-1150486.09767,6080853.90097,1537596.42202,47,685044.8488,1553154.1354,14.043005693875,100.713616779466,-7.2790,22.9789
THAI339,THAI,2020-12-04 00:00:00,2020.9262295,339,-1150486.10478,6080853.89121,1537596.41526,47,685044.8577,1553154.1309,14.043005652761,100.713616860950,-7.2887,22.9692
THAI340,THAI,2020-12-05 00:00:00,2020.9289617,340,-1150486.10111,6080853.89178,1537596.42090,47,685044.8539,1553154.1364,14.043005702384,100.713616826490,-7.2874,22.9705
THAI341,THAI,2020-12-06 00:00:00,2020.9316940,341,-1150486.10566,6080853.89040,1537596.41987,47,685044.8586,1553154.1356,14.043005694562,100.713616870279,-7.2882,22.9697
