id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI278,NKBI,2020-10-04 00:00:00,2020.7595628,278,-1004107.40504,6237146.53834,874718.73269,47,516034.1346,877174.7472,7.935542056488,99.145478476887,-8.8968,12.4165
NKBI280,NKBI,2020-10-06 00:00:00,2020.7650273,280,-1004107.40928,6237146.53827,874718.73541,47,516034.1388,877174.7498,7.935542080107,99.145478514988,-8.8958,12.4175
NKBI281,NKBI,2020-10-07 00:00:00,2020.7677596,281,-1004107.40846,6237146.54194,874718.73482,47,516034.1374,877174.7487,7.935542070420,99.145478502336,-8.8925,12.4209
NKBI282,NKBI,2020-10-08 00:00:00,2020.7704918,282,-1004107.41010,6237146.56126,874718.74224,47,516034.1360,877174.7534,7.935542112739,99.145478489173,-8.8723,12.4411
NKBI283,NKBI,2020-10-09 00:00:00,2020.7732240,283,-1004107.40740,6237146.53840,874718.73361,47,516034.1370,877174.7481,7.935542064204,99.145478497954,-8.8963,12.4171
NKBI284,NKBI,2020-10-10 00:00:00,2020.7759563,284,-1004107.40988,6237146.54405,874718.73597,47,516034.1385,877174.7496,7.935542077891,99.145478512046,-8.8900,12.4233
NKBI285,NKBI,2020-10-11 00:00:00,2020.7786885,285,-1004107.40579,6237146.53562,874718.73455,47,516034.1358,877174.7494,7.935542076318,99.145478487530,-8.8991,12.4143
NKBI286,NKBI,2020-10-12 00:00:00,2020.7814208,286,-1004107.40875,6237146.54389,874718.73746,47,516034.1374,877174.7511,7.935542091583,99.145478502091,-8.8901,12.4232
NKBI287,NKBI,2020-10-13 00:00:00,2020.7841530,287,-1004107.41236,6237146.55985,874718.73255,47,516034.1384,877174.7440,7.935542027236,99.145478511435,-8.8747,12.4387
NKBI288,NKBI,2020-10-14 00:00:00,2020.7868852,288,-1004107.40900,6237146.54168,874718.73589,47,516034.1380,877174.7498,7.935542080228,99.145478507534,-8.8925,12.4209
NKBI289,NKBI,2020-10-15 00:00:00,2020.7896175,289,-1004107.40473,6237146.53364,874718.73010,47,516034.1351,877174.7453,7.935542039166,99.145478480892,-8.9018,12.4115
NKBI290,NKBI,2020-10-16 00:00:00,2020.7923497,290,-1004107.40233,6237146.52139,874718.72893,47,516034.1347,877174.7458,7.935542044281,99.145478477112,-8.9143,12.3990
NKBI291,NKBI,2020-10-17 00:00:00,2020.7950820,291,-1004107.40886,6237146.52669,874718.73461,47,516034.1403,877174.7506,7.935542087305,99.145478527898,-8.9074,12.4060
NKBI292,NKBI,2020-10-18 00:00:00,2020.7978142,292,-1004107.40337,6237146.52976,874718.73205,47,516034.1344,877174.7478,7.935542061634,99.145478474336,-8.9056,12.4078
NKBI293,NKBI,2020-10-19 00:00:00,2020.8005464,293,-1004107.40929,6237146.53297,874718.73240,47,516034.1397,877174.7475,7.935542059657,99.145478522724,-8.9014,12.4119
NKBI294,NKBI,2020-10-20 00:00:00,2020.8032787,294,-1004107.40961,6237146.52985,874718.73107,47,516034.1405,877174.7466,7.935542051498,99.145478530101,-8.9046,12.4087
NKBI295,NKBI,2020-10-21 00:00:00,2020.8060109,295,-1004107.40733,6237146.53655,874718.73231,47,516034.1372,877174.7470,7.935542054833,99.145478500002,-8.8983,12.4151
NKBI296,NKBI,2020-10-22 00:00:00,2020.8087432,296,-1004107.41224,6237146.54000,874718.73333,47,516034.1415,877174.7475,7.935542058773,99.145478539043,-8.8940,12.4194
NKBI297,NKBI,2020-10-23 00:00:00,2020.8114754,297,-1004107.40984,6237146.53958,874718.73929,47,516034.1392,877174.7535,7.935542113145,99.145478518066,-8.8939,12.4194
NKBI298,NKBI,2020-10-24 00:00:00,2020.8142077,298,-1004107.41188,6237146.54198,874718.73614,47,516034.1408,877174.7500,7.935542081571,99.145478532883,-8.8917,12.4216
NKBI299,NKBI,2020-10-25 00:00:00,2020.8169399,299,-1004107.41192,6237146.54245,874718.73540,47,516034.1408,877174.7492,7.935542074330,99.145478532626,-8.8913,12.4220
NKBI300,NKBI,2020-10-26 00:00:00,2020.8196721,300,-1004107.40791,6237146.52610,874718.73343,47,516034.1394,877174.7495,7.935542077643,99.145478520225,-8.9082,12.4051
NKBI301,NKBI,2020-10-27 00:00:00,2020.8224044,301,-1004107.40914,6237146.53741,874718.73552,47,516034.1388,877174.7500,7.935542082154,99.145478515007,-8.8967,12.4167
NKBI302,NKBI,2020-10-28 00:00:00,2020.8251366,302,-1004107.40828,6237146.53611,874718.73499,47,516034.1382,877174.7497,7.935542079176,99.145478509140,-8.8982,12.4152
NKBI303,NKBI,2020-10-29 00:00:00,2020.8278689,303,-1004107.40678,6237146.53206,874718.73389,47,516034.1374,877174.7492,7.935542074633,99.145478501543,-8.9025,12.4108
NKBI304,NKBI,2020-10-30 00:00:00,2020.8306011,304,-1004107.41028,6237146.53361,874718.73552,47,516034.1406,877174.7505,7.935542086619,99.145478530633,-8.9002,12.4131
NKBI305,NKBI,2020-10-31 00:00:00,2020.8333333,305,-1004107.41320,6237146.53412,874718.73341,47,516034.1434,877174.7483,7.935542066478,99.145478556071,-8.8996,12.4138
NKBI306,NKBI,2020-11-01 00:00:00,2020.8360656,306,-1004107.40834,6237146.53328,874718.73910,47,516034.1387,877174.7542,7.935542119460,99.145478513737,-8.9004,12.4130
NKBI307,NKBI,2020-11-02 00:00:00,2020.8387978,307,-1004107.40702,6237146.51937,874718.73667,47,516034.1396,877174.7537,7.935542115145,99.145478522003,-8.9145,12.3989
NKBI308,NKBI,2020-11-03 00:00:00,2020.8415301,308,-1004107.41010,6237146.53436,874718.73531,47,516034.1403,877174.7502,7.935542083852,99.145478528006,-8.8996,12.4138
NKBI309,NKBI,2020-11-04 00:00:00,2020.8442623,309,-1004107.41374,6237146.53665,874718.73920,47,516034.1435,877174.7537,7.935542115144,99.145478557270,-8.8962,12.4171
NKBI310,NKBI,2020-11-05 00:00:00,2020.8469945,310,-1004107.41220,6237146.53288,874718.73582,47,516034.1426,877174.7509,7.935542089804,99.145478548858,-8.9006,12.4128
NKBI311,NKBI,2020-11-06 00:00:00,2020.8497268,311,-1004107.41080,6237146.53064,874718.73364,47,516034.1415,877174.7491,7.935542073300,99.145478539600,-8.9033,12.4100
NKBI312,NKBI,2020-11-07 00:00:00,2020.8524590,312,-1004107.41310,6237146.52774,874718.73686,47,516034.1443,877174.7526,7.935542105268,99.145478564355,-8.9053,12.4080
NKBI313,NKBI,2020-11-08 00:00:00,2020.8551913,313,-1004107.41504,6237146.55254,874718.73694,47,516034.1422,877174.7493,7.935542075085,99.145478545977,-8.8808,12.4326
