id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM131,JAHM,2020-05-10 00:00:00,2020.3579235,131,-1003279.85350,5959660.14493,2032774.35983,47,558607.2438,2068529.8374,18.707275598915,99.555867227056,274.9226,312.2587
JAHM132,JAHM,2020-05-11 00:00:00,2020.3606557,132,-1003279.85167,5959660.14961,2032774.36144,47,558607.2412,2068529.8375,18.707275600177,99.555867202623,274.9272,312.2633
JAHM133,JAHM,2020-05-12 00:00:00,2020.3633880,133,-1003279.85504,5959660.15482,2032774.36094,47,558607.2436,2068529.8352,18.707275579396,99.555867225871,274.9324,312.2686
JAHM134,JAHM,2020-05-13 00:00:00,2020.3661202,134,-1003279.85665,5959660.16222,2032774.36686,47,558607.2440,2068529.8384,18.707275608145,99.555867229303,274.9415,312.2776
JAHM135,JAHM,2020-05-14 00:00:00,2020.3688525,135,-1003279.85593,5959660.15107,2032774.36066,47,558607.2451,2068529.8361,18.707275587302,99.555867240093,274.9290,312.2651
JAHM136,JAHM,2020-05-15 00:00:00,2020.3715847,136,-1003279.85447,5959660.15205,2032774.35883,47,558607.2435,2068529.8341,18.707275569514,99.555867224906,274.9291,312.2652
JAHM137,JAHM,2020-05-16 00:00:00,2020.3743169,137,-1003279.85619,5959660.15898,2032774.36140,47,558607.2441,2068529.8343,18.707275570935,99.555867230086,274.9366,312.2728
JAHM138,JAHM,2020-05-17 00:00:00,2020.3770492,138,-1003279.86338,5959660.18141,2032774.37137,47,558607.2474,2068529.8362,18.707275588671,99.555867262010,274.9619,312.2981
JAHM139,JAHM,2020-05-18 00:00:00,2020.3797814,139,-1003279.85458,5959660.16359,2032774.36767,47,558607.2417,2068529.8388,18.707275612129,99.555867207836,274.9427,312.2788
JAHM140,JAHM,2020-05-19 00:00:00,2020.3825137,140,-1003279.85488,5959660.15286,2032774.36103,47,558607.2438,2068529.8359,18.707275585857,99.555867227546,274.9306,312.2667
JAHM141,JAHM,2020-05-20 00:00:00,2020.3852459,141,-1003279.85592,5959660.15545,2032774.36161,47,558607.2444,2068529.8356,18.707275582941,99.555867233176,274.9334,312.2695
JAHM142,JAHM,2020-05-21 00:00:00,2020.3879781,142,-1003279.85297,5959660.14325,2032774.36082,47,558607.2435,2068529.8388,18.707275612389,99.555867224795,274.9213,312.2574
JAHM143,JAHM,2020-05-22 00:00:00,2020.3907104,143,-1003279.85326,5959660.15782,2032774.36494,47,558607.2414,2068529.8381,18.707275605857,99.555867204536,274.9362,312.2724
